target,gender_F,income_high,income_low,country_USA,country_India,country_UK,age,time_since_last_gift,time_since_first_gift,max_gift,min_gift,mean_gift,number_gift,time_since_first_and_last_gift,one_time_donor,sum_gift,mean_gift_per_time
0,1,0,0,0,1,0,74,969,2749,119.0,30.0,79.71428571428571,14,1780,0,1116.0,0.6269662921348315
0,1,0,1,1,0,0,72,575,2757,132.0,88.0,105.83333333333331,6,2182,0,634.9999999999999,0.29101741521539864
0,1,0,0,0,1,0,30,505,2256,142.0,76.0,110.2,5,1751,0,551.0,0.31467732724157627
0,0,0,0,1,0,0,91,668,1573,119.0,76.0,97.25,4,905,0,389.0,0.4298342541436464
0,1,0,0,1,0,0,49,837,2764,146.0,79.0,106.6,10,1927,0,1066.0,0.5531914893617021
0,0,0,0,0,1,0,60,1259,1394,112.0,67.0,89.5,2,135,0,179.0,1.325925925925926
0,0,0,0,1,0,0,50,401,2658,125.0,63.0,86.25,4,2257,0,345.0,0.15285777580859547
0,0,0,0,0,1,0,67,525,2458,86.0,26.0,60.16666666666666,6,1933,0,360.99999999999994,0.18675633729953436
0,1,0,0,0,1,0,76,487,487,79.0,79.0,79.0,1,0,1,79.0,0.0
0,1,1,0,0,1,0,32,401,2622,103.0,47.0,83.0,4,2221,0,332.0,0.1494822152183701
0,0,0,0,1,0,0,35,599,2266,110.0,74.0,92.6,5,1667,0,463.0,0.277744451109778
0,0,0,0,0,1,0,35,1195,2666,118.0,60.0,88.7,10,1471,0,887.0,0.6029911624745071
0,0,1,0,1,0,0,23,1107,1827,107.0,70.0,86.5,4,720,0,346.0,0.48055555555555557
0,0,0,0,0,1,0,62,1194,2199,125.0,84.0,110.25,4,1005,0,441.0,0.4388059701492537
0,0,0,1,1,0,0,29,1002,2456,114.0,67.0,90.25,8,1454,0,722.0,0.4965612104539202
0,1,0,0,1,0,0,27,797,2751,95.0,77.0,84.2,5,1954,0,421.0,0.21545547594677583
0,0,0,0,1,0,0,63,1064,2691,116.0,65.0,95.69230769230772,13,1627,0,1244.0000000000005,0.7645974185617704
0,0,0,0,0,1,0,49,616,2480,111.0,43.0,86.0,7,1864,0,602.0,0.3229613733905579
1,1,0,1,0,0,1,26,757,2760,142.0,67.0,100.0,12,2003,0,1200.0,0.5991013479780329
0,0,1,0,0,1,0,35,1456,2430,94.0,58.0,75.0,3,974,0,225.0,0.23100616016427106
0,0,0,0,1,0,0,68,385,1451,81.0,71.0,76.0,2,1066,0,152.0,0.1425891181988743
0,1,0,0,1,0,0,33,536,665,141.0,115.0,128.0,2,129,0,256.0,1.9844961240310077
0,0,0,0,1,0,0,35,426,2361,136.0,78.0,101.0,4,1935,0,404.0,0.20878552971576228
0,0,0,0,0,1,0,44,769,1248,106.0,63.0,84.5,2,479,0,169.0,0.35281837160751567
1,1,0,1,1,0,0,30,880,2383,128.0,51.0,101.4,5,1503,0,507.0,0.3373253493013972
0,1,0,0,0,0,1,77,1205,2733,97.0,45.0,72.42857142857143,7,1528,0,507.0,0.3318062827225131
0,1,0,0,1,0,0,61,229,2681,100.0,54.0,76.42857142857143,7,2452,0,535.0,0.21818923327895595
0,1,1,0,1,0,0,60,1102,1702,112.0,64.0,86.33333333333331,3,600,0,258.99999999999994,0.4316666666666666
0,0,0,0,0,1,0,31,467,467,96.0,96.0,96.0,1,0,1,96.0,0.0
0,0,0,0,0,1,0,49,1283,2380,105.0,63.0,82.25,4,1097,0,329.0,0.2999088422971741
0,0,0,0,0,0,1,34,1206,2727,91.0,47.0,77.85714285714286,7,1521,0,545.0,0.35831689677843526
0,0,0,0,0,1,0,32,478,2515,115.0,71.0,85.0,7,2037,0,595.0,0.2920962199312715
0,1,0,1,1,0,0,60,681,2654,115.0,50.0,75.3,10,1973,0,753.0,0.3816523061327927
0,1,0,0,0,0,1,64,885,2247,104.0,74.0,89.4,5,1362,0,447.0,0.32819383259911894
0,1,0,0,1,0,0,44,724,2662,111.0,62.0,82.4,10,1938,0,824.0,0.42518059855521156
0,1,0,0,0,0,1,68,655,2470,132.0,75.0,95.33333333333331,3,1815,0,285.99999999999994,0.15757575757575754
0,0,0,0,1,0,0,38,608,891,100.0,73.0,86.5,2,283,0,173.0,0.6113074204946997
0,1,0,1,0,1,0,33,857,2148,111.0,92.0,101.25,4,1291,0,405.0,0.313710302091402
0,0,1,0,0,0,1,84,728,2293,121.0,92.0,101.625,8,1565,0,813.0,0.5194888178913738
0,0,0,0,0,1,0,77,768,1686,128.0,82.0,100.66666666666669,3,918,0,302.00000000000006,0.3289760348583879
0,1,0,0,1,0,0,27,1076,2707,105.0,72.0,89.8,5,1631,0,449.0,0.2752912323727774
0,1,1,0,0,0,1,80,1310,2724,134.0,52.0,101.85714285714286,7,1414,0,713.0,0.5042432814710043
0,0,1,0,0,1,0,72,919,919,98.0,98.0,98.0,1,0,1,98.0,0.0
0,1,0,0,0,1,0,50,695,2347,105.0,82.0,93.5,2,1652,0,187.0,0.11319612590799032
0,0,0,1,1,0,0,60,1155,2704,120.0,93.0,110.14285714285714,7,1549,0,771.0,0.4977404777275662
0,0,0,1,1,0,0,81,1071,2375,94.0,65.0,79.75,4,1304,0,319.0,0.2446319018404908
0,0,0,1,0,1,0,49,792,1778,110.0,67.0,91.33333333333331,3,986,0,273.99999999999994,0.2778904665314401
0,1,1,0,0,1,0,52,176,2762,99.0,40.0,79.66666666666667,9,2586,0,717.0,0.27726218097447797
0,0,0,0,0,1,0,91,676,2693,112.0,56.0,85.875,8,2017,0,687.0,0.3406048587010411
0,0,0,1,1,0,0,65,589,2591,100.0,61.0,77.83333333333333,6,2002,0,467.0,0.23326673326673328
0,1,0,0,0,0,1,55,97,2094,116.0,100.0,108.0,2,1997,0,216.0,0.10816224336504757
0,1,0,0,0,1,0,58,398,2181,100.0,66.0,77.8,5,1783,0,389.0,0.21817162086371283
0,1,0,1,1,0,0,63,642,2263,81.0,47.0,67.75,4,1621,0,271.0,0.16718075262183837
0,1,1,0,1,0,0,55,828,2755,118.0,67.0,96.25,4,1927,0,385.0,0.19979242345614945
0,0,0,0,1,0,0,25,413,413,98.0,98.0,98.0,1,0,1,98.0,0.0
0,0,0,0,0,0,1,90,756,2097,102.0,82.0,90.25,4,1341,0,361.0,0.2692020879940343
0,0,0,0,1,0,0,40,316,1921,124.0,70.0,94.14285714285714,7,1605,0,659.0,0.4105919003115265
0,1,0,1,0,1,0,55,662,2758,106.0,57.0,79.625,8,2096,0,637.0,0.303912213740458
0,1,0,0,0,1,0,52,627,1797,119.0,43.0,83.1,10,1170,0,831.0,0.7102564102564103
0,0,0,1,0,0,1,62,379,2606,114.0,60.0,87.0,9,2227,0,783.0,0.35159407274360127
0,0,0,0,1,0,0,66,228,1612,116.0,107.0,111.5,2,1384,0,223.0,0.1611271676300578
0,0,0,0,0,1,0,46,570,2739,129.0,78.0,103.5,2,2169,0,207.0,0.0954356846473029
0,1,1,0,0,1,0,42,682,2700,124.0,80.0,98.0,5,2018,0,490.0,0.24281466798810702
0,1,0,0,0,0,1,65,990,990,50.0,50.0,50.0,1,0,1,50.0,0.0
0,0,0,0,1,0,0,34,1259,2162,120.0,84.0,104.44444444444444,9,903,0,940.0,1.0409745293466224
0,1,0,0,0,0,1,87,1259,2227,101.0,65.0,82.0,8,968,0,656.0,0.6776859504132231
0,0,1,0,0,1,0,46,1777,2683,127.0,74.0,96.0,6,906,0,576.0,0.6357615894039735
0,0,0,1,0,0,1,45,696,2583,125.0,80.0,113.71428571428572,7,1887,0,796.0,0.42183359830418654
0,0,1,0,0,1,0,21,1312,2624,97.0,57.0,77.25,4,1312,0,309.0,0.23551829268292682
0,1,0,0,0,0,1,71,1034,1968,151.0,92.0,117.2,5,934,0,586.0,0.6274089935760171
0,1,0,0,1,0,0,62,892,2324,120.0,83.0,109.2,5,1432,0,546.0,0.3812849162011173
0,0,1,0,1,0,0,22,551,1647,103.0,36.0,73.5,4,1096,0,294.0,0.26824817518248173
0,0,0,0,1,0,0,30,834,2528,123.0,46.0,85.8,10,1694,0,858.0,0.5064935064935064
0,0,0,0,1,0,0,69,647,2770,114.0,73.0,92.0,9,2123,0,828.0,0.39001413094677345
0,1,0,1,0,0,1,35,32,32,83.0,83.0,83.0,1,0,1,83.0,0.0
0,0,1,0,0,1,0,40,828,2592,87.0,58.0,75.66666666666667,3,1764,0,227.0,0.12868480725623582
0,1,0,0,0,1,0,59,1073,2325,129.0,88.0,108.75,4,1252,0,435.0,0.347444089456869
0,0,0,1,0,1,0,58,375,2358,113.0,43.0,90.66666666666669,9,1983,0,816.0000000000002,0.411497730711044
0,1,0,0,0,1,0,54,1067,1196,135.0,117.0,126.0,2,129,0,252.0,1.9534883720930232
0,1,0,0,0,1,0,57,744,1633,93.0,59.0,76.0,2,889,0,152.0,0.17097862767154107
0,0,1,0,1,0,0,39,559,1588,98.0,96.0,97.0,2,1029,0,194.0,0.18853255587949466
0,1,0,1,1,0,0,36,344,2726,143.0,67.0,94.5,8,2382,0,756.0,0.31738035264483627
0,1,0,0,0,1,0,87,997,2310,130.0,69.0,100.25,4,1313,0,401.0,0.3054074638233054
0,1,0,0,0,1,0,41,558,2130,129.0,102.0,109.25,4,1572,0,437.0,0.2779898218829516
0,0,0,0,1,0,0,37,428,2194,112.0,77.0,88.8,5,1766,0,444.0,0.25141562853907135
0,1,0,0,1,0,0,45,1435,1961,108.0,74.0,93.2,5,526,0,466.0,0.8859315589353612
0,0,0,1,0,1,0,44,1225,1225,95.0,95.0,95.0,1,0,1,95.0,0.0
0,1,0,0,1,0,0,58,235,2383,100.0,48.0,79.8,5,2148,0,399.0,0.1857541899441341
0,0,0,0,0,1,0,43,1034,2520,96.0,58.0,78.16666666666667,6,1486,0,469.0,0.31561238223418575
0,1,0,0,1,0,0,30,307,1541,100.0,80.0,89.25,4,1234,0,357.0,0.2893030794165316
0,0,0,0,0,1,0,60,1186,2719,157.0,57.0,108.57142857142856,7,1533,0,759.9999999999999,0.49575994781474225
0,0,0,0,0,1,0,52,1115,2490,148.0,90.0,114.8,5,1375,0,574.0,0.41745454545454547
0,0,0,0,0,1,0,39,994,2614,126.0,65.0,97.0,4,1620,0,388.0,0.23950617283950618
0,1,0,0,0,1,0,43,609,2157,99.0,71.0,87.6,5,1548,0,438.0,0.28294573643410853
0,0,0,0,1,0,0,60,465,2530,133.0,54.0,88.42857142857143,7,2065,0,619.0,0.2997578692493947
1,1,0,1,1,0,0,49,852,2599,111.0,30.0,82.0,9,1747,0,738.0,0.4224384659416142
0,0,1,0,0,1,0,27,777,2622,102.0,50.0,82.8,5,1845,0,414.0,0.22439024390243903
1,1,0,0,0,1,0,54,223,1851,114.0,69.0,90.4,5,1628,0,452.0,0.27764127764127766
0,1,1,0,0,1,0,65,1122,2770,112.0,42.0,65.66666666666667,6,1648,0,394.0,0.23907766990291263
0,0,0,0,0,1,0,49,255,255,88.0,88.0,88.0,1,0,1,88.0,0.0
0,0,1,0,0,1,0,47,836,2279,111.0,71.0,91.66666666666669,3,1443,0,275.00000000000006,0.19057519057519062
0,0,0,0,0,1,0,106,151,2678,149.0,63.0,99.25,4,2527,0,397.0,0.15710328452710723
0,0,0,1,0,1,0,48,989,2606,130.0,57.0,81.0,9,1617,0,729.0,0.45083487940630795
0,0,0,0,0,1,0,39,840,2702,103.0,61.0,84.66666666666667,6,1862,0,508.0,0.2728249194414608
0,0,0,0,1,0,0,65,1099,2196,118.0,79.0,98.77777777777776,9,1097,0,888.9999999999998,0.8103919781221511
0,0,0,1,0,0,1,37,929,2165,99.0,36.0,73.125,8,1236,0,585.0,0.4733009708737864
0,0,0,0,1,0,0,74,637,637,118.0,118.0,118.0,1,0,1,118.0,0.0
0,0,0,0,0,1,0,60,931,2754,104.0,42.0,81.0,9,1823,0,729.0,0.39989029072956667
0,0,0,0,1,0,0,34,1164,2508,113.0,63.0,80.0,3,1344,0,240.0,0.17857142857142858
0,1,0,1,1,0,0,53,773,2624,112.0,38.0,73.16666666666667,6,1851,0,439.0,0.2371690977849811
0,1,0,0,1,0,0,84,707,2122,114.0,106.0,110.66666666666669,3,1415,0,332.00000000000006,0.23462897526501772
0,0,0,0,0,1,0,50,663,2725,102.0,45.0,79.57142857142857,7,2062,0,557.0,0.27012609117361785
1,1,0,0,0,1,0,54,752,2666,116.0,30.0,89.92857142857143,14,1914,0,1259.0,0.6577847439916406
0,1,0,1,1,0,0,65,1105,2670,119.0,65.0,99.2,5,1565,0,496.0,0.3169329073482428
0,1,0,1,0,1,0,60,344,344,83.0,83.0,83.0,1,0,1,83.0,0.0
0,0,0,0,0,0,1,63,1768,2483,124.0,71.0,95.8181818181818,11,715,0,1053.9999999999998,1.4741258741258738
0,1,0,0,0,1,0,60,739,2655,131.0,73.0,105.77777777777776,9,1916,0,951.9999999999998,0.49686847599164913
0,0,1,0,1,0,0,43,260,2683,135.0,80.0,107.4,10,2423,0,1074.0,0.4432521667354519
0,0,0,0,0,1,0,61,431,2307,130.0,72.0,97.0,5,1876,0,485.0,0.2585287846481876
0,0,0,0,1,0,0,38,1514,2753,154.0,86.0,114.54545454545456,11,1239,0,1260.0000000000002,1.016949152542373
0,0,0,0,0,1,0,54,623,2356,130.0,96.0,114.83333333333331,6,1733,0,688.9999999999999,0.39757645701096356
0,1,0,1,1,0,0,54,848,2727,96.0,36.0,73.42857142857143,7,1879,0,514.0,0.27354976051091007
0,0,0,0,1,0,0,29,721,2357,116.0,59.0,77.57142857142857,7,1636,0,543.0,0.3319070904645477
0,0,1,0,0,1,0,59,219,219,58.0,58.0,58.0,1,0,1,58.0,0.0
0,0,0,0,1,0,0,57,907,2738,127.0,45.0,89.0,4,1831,0,356.0,0.19442927362097215
0,0,0,0,1,0,0,30,622,2709,122.0,58.0,74.77777777777777,9,2087,0,673.0,0.3224724484906564
0,0,0,0,1,0,0,56,1054,2601,119.0,75.0,96.5,4,1547,0,386.0,0.24951519069166128
0,1,0,0,0,0,1,30,1270,2366,122.0,56.0,77.45454545454545,11,1096,0,852.0,0.7773722627737226
0,1,0,0,0,1,0,102,133,2524,127.0,80.0,105.14285714285714,7,2391,0,736.0,0.3078209953994145
0,0,0,0,0,1,0,63,403,2555,119.0,40.0,84.1,10,2152,0,841.0,0.39079925650557623
0,0,1,0,1,0,0,78,1085,1085,90.0,90.0,90.0,1,0,1,90.0,0.0
0,1,1,0,0,1,0,61,682,2654,110.0,59.0,83.0,5,1972,0,415.0,0.21044624746450305
0,0,0,0,1,0,0,31,747,2456,108.0,44.0,78.33333333333333,9,1709,0,705.0,0.4125219426565243
0,1,0,0,0,1,0,69,690,2760,127.0,63.0,95.22222222222224,9,2070,0,857.0000000000002,0.4140096618357489
0,0,0,0,0,1,0,42,943,2658,148.0,95.0,112.33333333333331,6,1715,0,673.9999999999999,0.393002915451895
0,0,0,0,0,1,0,30,989,2762,105.0,67.0,86.0,4,1773,0,344.0,0.19402143260011281
0,1,0,0,1,0,0,36,374,1864,133.0,87.0,102.33333333333331,3,1490,0,306.99999999999994,0.2060402684563758
0,0,0,0,0,1,0,94,974,2688,101.0,74.0,91.88888888888889,9,1714,0,827.0,0.4824970828471412
0,1,0,0,0,0,1,25,1192,1956,116.0,67.0,97.33333333333331,3,764,0,291.99999999999994,0.38219895287958106
0,0,1,0,0,1,0,59,530,2382,121.0,60.0,85.2,10,1852,0,852.0,0.46004319654427644
0,1,0,1,0,1,0,30,744,2289,95.0,49.0,70.5,6,1545,0,423.0,0.2737864077669903
0,0,0,0,0,1,0,45,1028,2106,124.0,35.0,77.14285714285714,7,1078,0,540.0,0.5009276437847866
0,1,0,0,1,0,0,75,1132,2725,108.0,23.0,76.0,5,1593,0,380.0,0.23854362837413684
0,1,1,0,0,0,1,32,608,2329,124.0,60.0,89.0,6,1721,0,534.0,0.3102847181871005
0,0,0,0,0,1,0,45,1057,2480,130.0,68.0,95.83333333333331,6,1423,0,574.9999999999999,0.404075895994378
0,0,1,0,1,0,0,51,604,2395,98.0,48.0,69.33333333333333,6,1791,0,416.0,0.23227247347850363
0,0,0,0,0,0,1,55,1203,1203,75.0,75.0,75.0,1,0,1,75.0,0.0
0,1,0,0,0,1,0,52,433,2558,124.0,76.0,100.57142857142856,7,2125,0,703.9999999999999,0.3312941176470588
0,0,1,0,1,0,0,51,754,2424,126.0,83.0,102.1,10,1670,0,1021.0,0.611377245508982
0,0,0,0,0,1,0,40,1182,2734,130.0,78.0,102.2,5,1552,0,511.0,0.3292525773195876
0,0,0,1,1,0,0,23,1293,2697,102.0,53.0,77.85714285714286,7,1404,0,545.0,0.38817663817663817
0,0,0,1,1,0,0,33,509,2597,100.0,51.0,77.125,8,2088,0,617.0,0.29549808429118773
0,1,0,0,1,0,0,68,426,2589,151.0,66.0,99.66666666666669,9,2163,0,897.0000000000002,0.4147018030513177
0,0,0,0,1,0,0,60,1141,1141,76.0,76.0,76.0,1,0,1,76.0,0.0
0,1,0,0,0,1,0,96,1438,1438,127.0,127.0,127.0,1,0,1,127.0,0.0
0,1,0,1,0,1,0,47,774,2458,101.0,63.0,85.33333333333333,6,1684,0,512.0,0.30403800475059384
0,1,0,0,0,1,0,51,885,2288,103.0,92.0,97.33333333333331,3,1403,0,291.99999999999994,0.2081254454739843
0,0,0,1,1,0,0,34,1369,2002,93.0,92.0,92.5,2,633,0,185.0,0.292259083728278
0,0,0,0,1,0,0,31,393,1710,92.0,85.0,88.0,3,1317,0,264.0,0.20045558086560364
0,1,0,0,0,1,0,76,657,2367,103.0,68.0,82.2,5,1710,0,411.0,0.24035087719298245
0,1,0,0,1,0,0,58,1048,2771,114.0,36.0,81.14285714285714,7,1723,0,568.0,0.3296575739988392
0,1,0,1,1,0,0,100,1125,2515,103.0,77.0,86.2857142857143,7,1390,0,604.0000000000001,0.4345323741007195
0,0,0,0,0,1,0,21,802,1815,101.0,48.0,75.75,4,1013,0,303.0,0.29911154985192495
0,1,0,0,0,0,1,46,310,2536,85.0,54.0,72.33333333333333,6,2226,0,434.0,0.1949685534591195
0,1,1,0,0,1,0,58,1079,1090,86.0,66.0,76.0,2,11,0,152.0,13.818181818181818
0,0,0,0,0,1,0,56,994,2630,126.0,88.0,109.11111111111111,9,1636,0,982.0,0.6002444987775061
0,1,0,0,0,1,0,69,427,2654,111.0,62.0,93.42857142857144,7,2227,0,654.0000000000001,0.29366861248316123
0,0,0,0,1,0,0,30,1067,1067,99.0,99.0,99.0,1,0,1,99.0,0.0
0,1,1,0,1,0,0,33,912,2759,130.0,70.0,99.75,4,1847,0,399.0,0.21602598808879264
0,0,0,1,0,1,0,59,980,2711,79.0,32.0,59.66666666666666,3,1731,0,178.99999999999997,0.10340843443096474
0,0,0,1,0,0,1,74,874,1757,88.0,64.0,79.33333333333333,3,883,0,238.0,0.2695356738391846
0,1,0,0,1,0,0,49,645,2390,76.0,45.0,62.0,4,1745,0,248.0,0.14212034383954156
0,0,0,0,0,1,0,47,370,2512,126.0,75.0,97.42857142857144,7,2142,0,682.0000000000001,0.31839402427637725
0,0,1,0,0,1,0,23,1024,1024,96.0,96.0,96.0,1,0,1,96.0,0.0
0,1,0,0,0,0,1,89,952,952,83.0,83.0,83.0,1,0,1,83.0,0.0
0,1,1,0,0,1,0,53,1344,2643,130.0,52.0,98.25,4,1299,0,393.0,0.302540415704388
0,0,0,0,0,1,0,53,828,2005,123.0,80.0,102.33333333333331,3,1177,0,306.99999999999994,0.26083262531860657
0,0,0,0,0,0,1,65,1312,2541,95.0,50.0,73.0,4,1229,0,292.0,0.23759153783563874
0,0,0,1,0,1,0,66,238,238,118.0,118.0,118.0,1,0,1,118.0,0.0
0,1,0,0,0,1,0,49,924,2574,120.0,83.0,99.44444444444444,9,1650,0,895.0,0.5424242424242425
0,1,0,0,1,0,0,39,1364,1782,115.0,86.0,100.5,2,418,0,201.0,0.48086124401913877
0,0,0,0,0,1,0,43,669,2011,124.0,95.0,105.66666666666669,3,1342,0,317.00000000000006,0.23621460506706413
0,1,0,0,0,0,1,41,599,2327,102.0,79.0,90.6,5,1728,0,453.0,0.2621527777777778
0,1,0,0,0,1,0,78,223,223,94.0,94.0,94.0,1,0,1,94.0,0.0
0,1,0,1,0,1,0,34,795,795,66.0,66.0,66.0,1,0,1,66.0,0.0
0,0,0,0,0,1,0,60,854,2565,139.0,91.0,117.85714285714286,7,1711,0,825.0,0.48217416715371125
0,1,0,1,0,1,0,71,234,2518,126.0,61.0,79.14285714285714,7,2284,0,554.0,0.2425569176882662
0,1,1,0,0,1,0,40,1082,1082,131.0,131.0,131.0,1,0,1,131.0,0.0
0,1,0,1,0,1,0,33,1320,1320,116.0,116.0,116.0,1,0,1,116.0,0.0
0,1,0,0,1,0,0,61,851,2573,102.0,49.0,80.22222222222223,9,1722,0,722.0,0.41927990708478513
1,1,1,0,0,1,0,45,553,1856,108.0,79.0,93.5,2,1303,0,187.0,0.1435149654643131
0,1,0,0,1,0,0,54,715,2619,122.0,63.0,93.44444444444444,9,1904,0,841.0,0.4417016806722689
0,0,1,0,1,0,0,70,665,1281,107.0,93.0,100.0,2,616,0,200.0,0.3246753246753247
0,0,0,0,0,0,1,77,670,2479,152.0,93.0,120.33333333333331,3,1809,0,360.99999999999994,0.1995577667219458
1,0,0,0,1,0,0,45,779,2196,129.0,84.0,107.0,4,1417,0,428.0,0.3020465772759351
0,1,0,1,0,1,0,54,697,2332,122.0,54.0,88.66666666666669,9,1635,0,798.0000000000002,0.488073394495413
0,0,1,0,0,1,0,57,743,743,109.0,109.0,109.0,1,0,1,109.0,0.0
0,0,0,0,0,1,0,26,965,2740,136.0,93.0,117.14285714285714,7,1775,0,820.0,0.4619718309859155
0,0,0,0,0,1,0,42,607,2573,140.0,100.0,116.42857142857144,7,1966,0,815.0000000000001,0.41454730417090546
0,1,0,1,1,0,0,57,897,2672,113.0,60.0,81.5,4,1775,0,326.0,0.18366197183098593
0,1,1,0,1,0,0,76,657,2400,107.0,52.0,80.125,8,1743,0,641.0,0.36775674125071717
0,1,0,0,0,1,0,52,259,2476,140.0,28.0,83.66666666666667,6,2217,0,502.0,0.2264321154713577
0,0,1,0,1,0,0,60,1339,1428,118.0,55.0,86.5,2,89,0,173.0,1.9438202247191012
0,0,0,0,0,0,1,80,1637,2655,128.0,79.0,104.5,8,1018,0,836.0,0.8212180746561886
0,1,0,0,0,0,1,45,239,2663,122.0,66.0,89.75,8,2424,0,718.0,0.2962046204620462
0,0,0,1,0,0,1,95,474,474,112.0,112.0,112.0,1,0,1,112.0,0.0
1,0,0,0,1,0,0,47,502,2440,128.0,60.0,80.5,6,1938,0,483.0,0.24922600619195046
0,1,1,0,1,0,0,26,887,2650,112.0,78.0,95.0,2,1763,0,190.0,0.10777084515031196
0,0,0,1,0,1,0,57,651,2761,106.0,74.0,94.42857142857144,7,2110,0,661.0000000000001,0.31327014218009486
0,0,0,0,1,0,0,28,710,2276,100.0,79.0,92.5,4,1566,0,370.0,0.23627075351213284
0,0,0,0,1,0,0,53,227,2556,111.0,67.0,83.71428571428571,7,2329,0,586.0,0.2516101331043366
0,1,0,0,0,1,0,54,134,1671,110.0,91.0,98.0,4,1537,0,392.0,0.2550422901756669
0,1,1,0,1,0,0,29,729,729,105.0,105.0,105.0,1,0,1,105.0,0.0
0,1,0,0,0,1,0,52,89,1765,134.0,98.0,113.85714285714286,7,1676,0,797.0,0.4755369928400955
0,0,0,1,0,1,0,54,953,1945,110.0,84.0,100.66666666666669,3,992,0,302.00000000000006,0.3044354838709678
0,1,0,0,0,1,0,71,1166,1166,75.0,75.0,75.0,1,0,1,75.0,0.0
0,1,0,0,0,1,0,58,393,2469,97.0,74.0,85.5,2,2076,0,171.0,0.08236994219653179
1,0,0,0,0,1,0,62,367,2114,124.0,91.0,106.28571428571428,7,1747,0,744.0,0.42587292501431023
0,1,0,0,0,0,1,50,547,1845,139.0,54.0,87.25,8,1298,0,698.0,0.5377503852080123
0,1,0,0,0,0,1,58,980,2638,110.0,63.0,83.8,5,1658,0,419.0,0.25271411338962607
0,0,0,0,1,0,0,91,510,510,70.0,70.0,70.0,1,0,1,70.0,0.0
0,0,0,1,1,0,0,73,1224,2616,98.0,81.0,90.8,5,1392,0,454.0,0.3261494252873563
0,0,1,0,1,0,0,56,702,1272,121.0,100.0,109.25,4,570,0,437.0,0.7666666666666667
0,1,0,0,0,1,0,25,88,2082,112.0,55.0,84.4,5,1994,0,422.0,0.21163490471414242
0,1,0,1,0,1,0,74,263,2029,99.0,58.0,78.5,2,1766,0,157.0,0.08890147225368063
0,1,0,0,0,0,1,42,832,2458,110.0,68.0,92.875,8,1626,0,743.0,0.45694956949569493
0,0,0,0,0,1,0,58,541,2210,122.0,57.0,78.125,8,1669,0,625.0,0.3744757339724386
1,1,1,0,1,0,0,65,313,2460,130.0,81.0,112.3,10,2147,0,1123.0,0.5230554261760596
0,1,0,0,0,1,0,60,962,2253,97.0,45.0,78.0,6,1291,0,468.0,0.3625096824167312
0,0,1,0,0,1,0,40,503,2770,102.0,62.0,78.0,7,2267,0,546.0,0.24084693427437143
0,1,0,0,1,0,0,28,249,2439,119.0,50.0,89.5,10,2190,0,895.0,0.408675799086758
0,1,0,0,0,1,0,87,687,1901,101.0,75.0,85.66666666666667,3,1214,0,257.0,0.2116968698517298
0,1,0,0,0,1,0,42,854,854,94.0,94.0,94.0,1,0,1,94.0,0.0
0,1,0,0,1,0,0,56,700,1822,88.0,61.0,72.75,4,1122,0,291.0,0.25935828877005346
0,0,0,0,1,0,0,59,123,2546,126.0,48.0,84.5,6,2423,0,507.0,0.2092447379281882
0,1,0,1,0,0,1,55,851,1929,136.0,68.0,96.375,8,1078,0,771.0,0.7152133580705009
0,1,0,0,0,1,0,65,717,2354,102.0,55.0,73.75,4,1637,0,295.0,0.1802076970067196
0,0,0,1,1,0,0,41,524,2579,129.0,72.0,103.83333333333331,6,2055,0,622.9999999999999,0.3031630170316301
1,1,1,0,0,1,0,39,78,2574,148.0,71.0,105.5,10,2496,0,1055.0,0.42267628205128205
0,0,1,0,0,1,0,60,944,2070,104.0,68.0,88.83333333333331,6,1126,0,532.9999999999999,0.47335701598579033
0,1,0,1,1,0,0,35,1203,2713,144.0,74.0,104.2,5,1510,0,521.0,0.34503311258278146
0,1,1,0,1,0,0,80,725,2149,97.0,52.0,76.6,5,1424,0,383.0,0.26896067415730335
0,1,1,0,0,1,0,24,943,2438,122.0,72.0,96.4,5,1495,0,482.0,0.32240802675585284
0,1,0,0,0,1,0,49,1118,2230,120.0,78.0,96.8,5,1112,0,484.0,0.4352517985611511
0,1,0,0,1,0,0,56,377,2259,99.0,67.0,82.8,5,1882,0,414.0,0.2199787460148778
0,1,0,0,1,0,0,44,952,1948,145.0,77.0,105.0,3,996,0,315.0,0.31626506024096385
0,0,0,1,0,1,0,77,445,2283,97.0,59.0,82.5,8,1838,0,660.0,0.3590859630032644
0,1,0,0,0,1,0,60,210,2267,116.0,87.0,103.625,8,2057,0,829.0,0.403014098201264
0,0,0,1,0,1,0,75,720,2065,87.0,39.0,70.0,3,1345,0,210.0,0.15613382899628253
0,0,0,0,0,1,0,57,863,2723,118.0,85.0,98.83333333333331,6,1860,0,592.9999999999999,0.3188172043010752
0,0,0,0,0,1,0,39,1088,2174,102.0,46.0,80.66666666666667,3,1086,0,242.0,0.22283609576427257
0,0,0,0,0,1,0,42,514,514,76.0,76.0,76.0,1,0,1,76.0,0.0
0,0,1,0,1,0,0,64,590,2620,125.0,74.0,94.5,4,2030,0,378.0,0.18620689655172415
0,1,1,0,0,1,0,89,578,2695,104.0,72.0,81.44444444444444,9,2117,0,733.0,0.34624468587623997
0,0,0,1,0,0,1,47,924,2182,112.0,96.0,105.33333333333331,3,1258,0,315.99999999999994,0.25119236883942764
